Kata,Antonim,No_Konteks,Konteks
depresi,,7,iya kay semangat yuk biar tidak depresi para ibu muda
benar,salah,8,masih beruntung kalo bisa begitu yang kasian itu yang jadi korban tidak benarnya orang tua anak jadi stres depresi pengen bunuh diri itu anak pas dewasa merasakan terus keluar menyegarkan balik ribut siklus berulang apalagi kalo orang tua fokus hal negatif melulu ya sudah ambyar si anak
kelar,berlangsung,10,hal yang paling aku syukuri saat ini adalah masalah yang tidak kelar hidup yang benar lagi berjuang pencapaian yang macet tapi aku tidak merasa keberatan untuk itu dan menikmati saja hidup padahal kalau dipikirkan bisa depresi mendekati gila tawa
aman,bahaya,22,pertama aku kecemasan disorder yang dibarengi depresi gara-gara itu aku jadi merasa tidak aman parah dan tidak mau banget difoto memotret diri pikiran juga sering berpikir bunuh diri sejak kenal nct melihati konten mereka bisa alihkan pikiran bunuh diri aku
gampang,sulit,23,pantas saja diluar sana ada ibu yang sampai gorok anaknya karena ternyata jadi ibu dan jadi seorang perempuan tidak gampang jaga biar tetap waras tanpa bicara itu susah sangat mungkin ya ibu yang depresi diluar sono karena tidak bisa mengeluarkan keluh kesah nya
pakai,lepas,26,ekspresi porsche itu menggambarkan aku banget pas vegas nongol kek depresi sangat vegas nongol tidak pakai aba link
sakit,sehat,27,sama tapi kadang kalau lagi depresi sangat bawaannya pengen bunuh diri sih aku kehilangan diri aku dan akhir ini aku cuman memikirkan bagaimana caranya bunuh diri tapi tidak sakit emang agak gila aku keknya ini aku cape tapi harus tetap kelihatan bahagia tahi sangat emang hidup
stres,tenang,30,tetapi kemudian semua berubah waktu dia kuliah okelah aku mengarti kalo mahasiswa baru itu sibuknya kayak apa aku juga pernah kuliah aku memutuskan buat sabar menunggu karena dia juga menunggu aku waktu dulu kerja aku tahan tidak lama cerita masalah apa ke dia biar tidak stres sampai aku kena depresi
sreg,kurang,42,maaf nimbrung kak di rumah sakit mana kemarin aku ke spesialis kedokteran jiwa sumah sakit bina sehat langsung di diagnosis bipolar dong padahal baru pertama konsul dan tidak sampai menit mengobrolnya langsung di kasih obat pula jadi tidak sreg begitu pengen ganti dokter
balik,hilang,45,nasib paling tragis berdeham gu dongmae sudah anak pemotong daging lari dari joseon balik kuat sih tapi cintanya tidak dibalikkan mana dia depresi keknya dan lihat hina mati lagi terus matinya tidak terhormat diseret depan umum tidak tahu mayatnya di kemanakan
hormat,hina,45,nasib paling tragis berdeham gu dongmae sudah anak pemotong daging lari dari joseon balik kuat sih tapi cintanya tidak dibalikkan mana dia depresi keknya dan lihat hina mati lagi terus matinya tidak terhormat diseret depan umum tidak tahu mayatnya di kemanakan
tega,iba,49,ibuku pernah ada di posisi ini hari jumat lahiran tetapi adik bayinya meninggal terus pas hari sabtunya mamanya ibuku yang meninggal benar benar tidak tega tidak kuat sangat pas liat wajah ibuku bahkan ibuku sempat depresi beberapa bulan tetapi sekarang mereka bertiga sudah pada berkumpul lagi
kuat,lemah,49,ibuku pernah ada di posisi ini hari jumat lahiran tetapi adik bayinya meninggal terus pas hari sabtunya mamanya ibuku yang meninggal benar benar tidak tega tidak kuat sangat pas liat wajah ibuku bahkan ibuku sempat depresi beberapa bulan tetapi sekarang mereka bertiga sudah pada berkumpul lagi
lucu,serius,54,tidak lucu kalo tiba tiba adik depresi
sehat,sakit,56,sama kayak rokok sudah tau tidak sehat tapi tetap saja kita isap terus mungkin karena candu itu penting lebih baik tidak sadar hidup dalam simulasi daripada depresi karenanya
sadar,pingsan,56,sama kayak rokok sudah tau tidak sehat tapi tetap saja kita isap terus mungkin karena candu itu penting lebih baik tidak sadar hidup dalam simulasi daripada depresi karenanya
salah,benar,66,tapi tindakan negara dan masyarakat untuk merepresi dan mendiskriminasi orientasi seksual tertentu akan menjadi hambatan kesuksesan dan karya karena bisa membuat orang tersebut depresi padahal dia tidak salah
bikin,,71,tidak ada yang mati tidak bikin depresi
kena,peleset,85,lebih baik dari sebelumnya dalam hal pencegahan dan pengobatan lagi pula akar masalah lgbt bisa kena hiv ya karena kami tidak bisa menikah akhirnya depresi dan ganti ganti pasangan coba legalisasi pernikahan lgbt dibolehkan sejak ratusan tahun yang lalu pasti tidak kena hiv
maksud,,96,orang depresi begitu ya banyak memendam tau meninggal ya allah fia maafkan gue kalo ada salah gue tidak maksud apa fia
minder,kukuh,111,saya depresi mayor pengangguran sejak lulus merasa tidak minder malu bertemu orang karena sudah jadi templat memang itu saja yang orang ingin tahu tertarik kerja apakah dia dan apa pentingnya lalu mulai mencoba menggurui dan mencari apa yang kurang setelah tau saya tidak kerja
kerja,diam,111,saya depresi mayor pengangguran sejak lulus merasa tidak minder malu bertemu orang karena sudah jadi templat memang itu saja yang orang ingin tahu tertarik kerja apakah dia dan apa pentingnya lalu mulai mencoba menggurui dan mencari apa yang kurang setelah tau saya tidak kerja
kaya,miskin,114,cara tau kita depresi berat atau tidak bagaimana si ada tidak kaya website buat konsul kaya begitu
papa,,117,sel ya allah tidak papa aku sempat depresi pas tarikan ke sampai
menang,kalah,119,akhirnya hampir depresi lawan bilbao tidak menang menang link
perhati,abai,120,jadi ilux itu sesudah papa mama nya cerai kan jadi rebutan om benny sama pihak keluargaku kakek nenek kenapa pihak keluargaku karena tanteku stres depresi itu tadi diajak mengobrol aja tidak bisa tapi pas ilux masuk sekolah dasar papanya sudah tidak perhatian lagi sudah tidak kontakan pula
kontak,,120,jadi ilux itu sesudah papa mama nya cerai kan jadi rebutan om benny sama pihak keluargaku kakek nenek kenapa pihak keluargaku karena tanteku stres depresi itu tadi diajak mengobrol aja tidak bisa tapi pas ilux masuk sekolah dasar papanya sudah tidak perhatian lagi sudah tidak kontakan pula
sambung,putus,122,obrolan teman temanku sudah tidak menyambung sama aku dan aku dah tidak ingin nimbrung di grup tandanya apa sahabat ya kamu depresi dan ya sudah tidak perlu berteman dulu
buruk,bagus,126,lgbt tidak buruk berdasarkan penelitian ilmiah ya ada dong hubungan seksualitas dengan kesuksesan bayangkan kalau cishet dilarang kawin seumur hidupnya bisa bisa depresi dia karena menahan birahi bagaimana mau sukses kalau dia depresi berat
konsisten,labil,131,kok tidak konsisten kak sama ucapan sebelumnya bipolar keabisan obatkah link
ibadah,maksiat,135,yang meninggalkan ibadah itu emang yakin umurnya bakal sampai hari h ujian tulis berbasis komputer kan sayang sudah terlanjur abisius dibelain matian tidak ibadah depresi kurang tidur sakit tau meninggal lebih dahulu
otak,ceroboh,140,tidak mengotak banget anak tahun kena bipolar pasti salah kan ya
gairah,lesu,144,apa ini depresi ringan tidak bergairah sama sekali padahal besok lebaran
enak,hambar,149,aku punya momen tidak enak pas lebaran pas tidak bisa mudik bareng keluarga ke cilacap gara-gara gara-gara ibu kecelakaan gara-gara gara-gara aku dan aku punya momen tidak enak pas natal pas lagi dalam kondisi depresi berat dan harus dibawa pulang sampai ibu harus nangis karena aku apakah aku harus
dekat,jauh,181,terus mengetahui beliau tidak pendekatan dengan aku depresi
turun,naik,185,membicarakan soal berat badan ya sebelum puasa kemarin emang turun pas puasa stabil kan tidak turun itu eh waktu ketemu saudara kemarin ditanyakan memikirkan apa stres karena apa jangan sampai depresi turun berat badan aja dikira stres tawa
na,,186,tidak na mengertinya itu kalau dari pertanyaannya itu bisa bikin berpikir berlebihan stres depresi selama beberapa minggu coba lah sesekali bahas yang menyenangkan saja tidak usah saling membandingkan setiap orang rezekinya beda
kejar,hindar,218,dia kalau kespook pasti depresi sangat si teman aku ada yang kebiasa menang menilai lepas terus dia terlalu optimis begitu bakal menang lagi pas gacha char yang dia budak cintakan sangat malah kespook dan tidak kekejar
emo,,220,lagu txt memang kalau tidak emo cowok yang suka bersedih ya depresi mbak
bahagia,sengasara,227,tapi sesuai judul sih kak kita blues karena maksud dari blues itu sendiri adalah perasaan depresi atau tidak bahagianya makanya dari episode sampai sekarang isinya masalah terus
bipolar,sehat,233,najis apa a bipolar dari yang super bahagia bisa jadi sad cewek seketika
arti,,244,mungkin orang orang tidak mengarti menganggap enteng menganggap korban bodoh tapi emang bikin depresi dan trauma menahun
mempan,mangkir,249,baru paham kenapa orang depresi itu ada yang bisa sampai diri menyakiti ternyata depresi kalo sudah terpicu itu sakit banget dan rasa sakit diri menyakiti itu bisa jadi pengalih untuk rasa sakit depresi kalo tidak mempan dan tidak kuat menahan rasa sakit depresi opsi terakhir ya bunuh diri
masuk,keluar,255,entah bipolar atau apa begitu intinya dia bisa melakukan dihal yang tidak masuk akal begitu segala cara dilakukan buat mendapatkan sesuatu dengan cara yang tidak adil
adil,,255,entah bipolar atau apa begitu intinya dia bisa melakukan dihal yang tidak masuk akal begitu segala cara dilakukan buat mendapatkan sesuatu dengan cara yang tidak adil
nang,,263,tidak nangis sama sekali soalnya dah sering nangis karena depresi
bayang,,280,tidak kebayang kalau sendernya gagal seleksi bersama masuk pasti depresi ya maaf namanya juga cemas
razor,,289,jariku jelek sering aku mengigiti kalo lagi depresi sebagai pelarian supaya aku tidak razor begitu link
kayak,beda,293,maaf mbak saya bipolar tapii tidak kayak awkarin bahkan saya orangnya susah pindah pada dari yang dulu ke yang sekarang bisa tahun bersedihnya kayaknya tidak ada menyambungnya sama mental sakit deh
henti,terus,305,menunggu di kopi kenangan sejam lebih padahal mengambil cara pegawainya cuma tidak tega kesian sambil mereka mengerjakan ada suara pesanan baru diterima tidak berhenti berhenti wow kita yang menunggu ikut depresi
debat,sepakat,314,baca pardamean harahap tidak debat gue depresi cari solusi sana sini beli banyak buku tapi tidak ada yang bisa mengatasi masalah gue anehnya buku baca itu kayak hidup dan perlahan gue merasa damai
normal,abnormal,337,walaupun diri sudah tidak normal bahkan memiliki gejala mental dan depresi telan aja dulu
bahaya,aman,346,tiap ada sehat tidak berbahaya cuitan orang membagikan tentang dirinya pasti ada aja pilih aku murung jalang jadi pesta obat psikoaktif seketika menyaut macam bisa bisa kamu bahagia disaat gua depresi dan punya zero sosial keterampilan seperti jalang bagikan kamu kesedihan untuk milkmu terapis not kita
guru,murid,366,allahu mitsuya sumber depresi tidak guru bimbingan konseling gara-gara mtsy menjadikan ruang bimbingan konseling rumah kedua
percaya,ragu,381,dari pada tidak percaya diri nanti menyendiri sedih stres depresi
harap,,398,tidak berharap lebih dari yang menyuruh aku baca alquran pas lagi episode depresi kena depresi benaran
liat,,399,jin keparat setan kamu dasar siluman balik kamu sana ke neraka tidak usah ajak aku tidak liat apa kamu orang di hidup gue pada baik semua usaha kamu buat gue mati depresi sia pergi kamu setan biadab terbahak-bahak sangat tolong
berani,takut,420,tetanggaku ada ayah yang cerita katanya sudah punya cewek terus tidak bisa lanjut terus depresi tidak bisa makan sama sekali tidak bisa keluar kamar meninggal di rumah sakit makanya ayah tidak berani memisahkan anaknya kalo suka sama orang
mudah,sulit,422,sungguh tidak mudah menjadi orang dengan bipolar odb sulit dimana kamu itu punya keluarga besar yang harus ikutan kumpul tapi itu bisa bikin kamu kesakitan secara mental dan kemudian kena ke fisik obat pun tidak bisa menangani itu
kembang,,441,kalo yang punya anak atau nanti punya anak tolong menjauhi dia dari porno ataupun hal hal yang bisa bikin dia merasa depresi tertekan atau kecemasan itu cuman bakal bikin otaknya tidak berkembang sempurna
halusinasi,,453,iya sambil iri iri sikit lah tapi ya sudah mau bagaimana lagi nanti kalau protes malah dikira egois plus saya jangan tahu jika dia sangat adalah murung menilai dari satu orang depresi ke orang depresi lainnya aku jadi bingung adalah milikku depresi a halusinasi oneor dia adalah
nomor,,470,malu taylor punya penggemar dongok dikasih bukti masih mengarang noh mampir ke akun orang malu ya link kasihan idola kamu tidak nomor diamrik depresi kamu
dok,,472,depresi mempengaruhi daya ingat seseorang apa tidak dok
tau,,473,stres berat karena johnny bertemu gala bikin depresi aku tidak tau lagi pusing sangat mengalir dari jam setengah pagi sampai sekarang murung dia adalah gila untuk makhluk bahwa hot dan atraktif demi tuhan menggonggong keluar keras selama fajar
bunuh,,482,aku itu walaupun depresi secara harfiah yang benar sudah tidak kuat lagi tapi kadang bertahan hidup dan berhasil menahan diri untuk tidak bunuh diri karena aku tidak rela liat pembenci aku berasa menang terbahak
rela,tolak,482,aku itu walaupun depresi secara harfiah yang benar sudah tidak kuat lagi tapi kadang bertahan hidup dan berhasil menahan diri untuk tidak bunuh diri karena aku tidak rela liat pembenci aku berasa menang terbahak
peduli,abai,487,gue mengungkapkan ke abah gue kalau gue lagi depresi dan dia tidak peduli bahkan bilang katanya gue kaya anak kecil terima kasih ya emang di keluarga tidak ada yang peduli juga jadi buat apa ya hidup
tangan,,494,depresi berat karena masalah cinta itu nyata kalau tidak ditangani dengan baik bisa bahaya
stabil,labil,510,pas covid ocd tambah parah dan jelas depresi tambah parah tidak mau ketemu orang tidak mau keluar dan emosi tidak stabil diejek anak setan barang di rumah dibantingkan depanku dan itu buat aku jerit tidak karuan orang tua kasian sama saudara yang kena depresi tetapi anaknya sendiri mengalami dihiraukan
karuan,berantakan,510,pas covid ocd tambah parah dan jelas depresi tambah parah tidak mau ketemu orang tidak mau keluar dan emosi tidak stabil diejek anak setan barang di rumah dibantingkan depanku dan itu buat aku jerit tidak karuan orang tua kasian sama saudara yang kena depresi tetapi anaknya sendiri mengalami dihiraukan
berat,ringan,526,benar suasana hati pemacu sangat changhee ini tetapi malahan menurutku tidak berat amat emang cuman terkait aja tidak sih yang dibahas bukan depresi yang macam iu di milikku mister yang hidupnya berat sangat tetapi lebih ke orang introvert yang hidupnya monoton
sedih,senang,539,tidak mungkin oi gila aja kalau aldebaran nge tipu bercanda keluarganya kayak begitu ibunya sampai depresi ya meski sekarang juga bu rossa tidak sedih amat tapi andin sampai lemas lunglai tak berdaya tiap hari nangis terus
butuh,cukup,543,orang depresi seperti dokter ini tidak butuh nasihat dia butuh dokter dan obat
tidak,,554,bisa tidak tidak perlu menanya kapan gue bisa bawa motor sudah gede kok tidak bisa bawa motor lama lama gue dengar dengar bisa sampai depresi
ajak,tinggal,555,ih pengangguran depresi cari perhatian tukang mencari perhatian kasihan deh tidak diajak
guna,sia-sia,556,hai kau beruntung di diamkan itu rasanya sangat menyakitkan kau akan merasa dianggap tidak berguna menyalahkan dirimu sendiri depresi atau bahkan membuat dirimu ingin mengakhiri hidupmu berhenti bersikap seperti itu terhadap pasanganmu kasian dia
harmonis,gaduh,560,sejujurnya aku mengakui bahwa keluargaku tidak harmonis baik keluarga besar maupun keluarga kecil tapi disaat diriku tidak tertolong seperti tidak normal patah hati depresi jatuh patah sedih tidak bahagia tidak ada yang dapat membantu bahkan mendengarkan saya benci ini
tolong,abai,560,sejujurnya aku mengakui bahwa keluargaku tidak harmonis baik keluarga besar maupun keluarga kecil tapi disaat diriku tidak tertolong seperti tidak normal patah hati depresi jatuh patah sedih tidak bahagia tidak ada yang dapat membantu bahkan mendengarkan saya benci ini
mutu,,566,tawa tambah hari ini si adik tambah stres ucapannya tidak mutu sama sekali level terendah centang biru ati kang depresi
gue,,568,sepupu gue berbicara kurusan kamu ya diet apa bagaimana pengen berbicara tidak gue depresi tapi tidak jadi akhirnya senyum doang tawa
sembuh,sakit,574,ternyata mandi dan maskeran tidak menyembuhkan depresi aku sugguh sakit untuk aku perut sekarang link
urus,berantakan,575,penasaran banget karena pas jde meninggal reta benar benar depresi sampai anaknya tidak keurus mereka pasti manis banget dulu cuma ya akhirnya pasti nangis tiktok
anime,,585,kalau tidak anime yang ringan ringan tolong saya depresi dengan anime berat
tuju,,587,sangat tidak setuju selalu memendam perasaan itu bahaya kalo masalah dipendam terus lama jadi bukit dan kita tidak tahu kapan bakal pecah dan jadi depresi atau mental sakit lainnya banyak kasus begini tanya psikiater kalo tidak percaya
efek,,591,masalahnya yang aku liat kamu yang depresi dari tadi aku mah baik aja tidak efek juga sih soalnya lawan aku tidak jelas fotonya aja roti kaya tau tidak orang maki orang lain tapi tidak berani menampakkan diri sama kaya apa ya lupa aku namanya orang modelan kaya begitu
orang,,591,masalahnya yang aku liat kamu yang depresi dari tadi aku mah baik aja tidak efek juga sih soalnya lawan aku tidak jelas fotonya aja roti kaya tau tidak orang maki orang lain tapi tidak berani menampakkan diri sama kaya apa ya lupa aku namanya orang modelan kaya begitu
cuman,,614,eh takut banget jujur aku punya sahabat dia rusak rumah dan suka kena kekerasan fisik dari orang tuanya di rumah pastinya stres depresi dan kawan-kawan terus pernah curahan hati dia dadanya nyeri banget dan katanya tidak cuman sekali ya allah
ganggu,,639,lagi dan lagi di sindir masalah bipolar tidak ganggu loh tapi kena melulu kayaknya
betah,malas,644,kamar aku yang berantakan nya dikasur sama di lemari doang sih karena se depresi apapun kalau melihat ada sampah di kamar tetap aja tidak betah liatnya sedih
main,serius,647,tapi mau bagaimana lagi ya agak susah buat benar benar santai di akhir pekan ini justru bekerja di akhir pekan itu menyebabkan risiko terkena depresi loh wah tidak main main sih ini
pikir,,668,dahlah jangan tiap kali ada orang depresi dibilang kurang ibadah kurang salat padahal ya kalau sudah depresi kurasa sudah tidak berpikir ibadah ya karena berpikir dirinya aja susah yang diperlukan cuma teman doang atau paling tidak ya ke psikolog
tahan,goyah,669,omong-omong gue kan sakit tangan seharian terus dikasih obat peredam sakit obat bipolar gue ampe nangis teriak tidak tahan menahan sakit buset ibu gue bilang ini obatnya jam an manjur sumpah asli ini manjur ya allah seneng banget
atur,berantak,670,ciri kurang nutrisi sering lesu lelah loyo pemarah susah bab haid tidak teratur dan terasa nyeri sering terserang flu depresi kurang nafsu makan ingin ngemil terus
teman,musuh,674,berbicara soal buat skripsi dia di suruh sama tante nya buat minta tolong sama temannya untuk di buatkan skripsi tapi katanya dia sudah tidak punya teman lagi ya bagaimana tidak teman nya sudah pada balik haluan alias pulang kampung dan itu yang makin buat depresi
ketemu,pisah,676,seneng banget banget ternyata gue tidak depresi gue tidak harus minum obat gue tidak ketemu dia gue tidak harus pukul gue tidak harus kehilangan teman
saran,larang,680,banyak pelajaran yang bisa diambil tapi bisa memicu banget terutama untuk orang yang melakukan diri menyakiti bunuh diri dan depresi tidak disarankan jika kalian memiliki mental masalah terutama terkait yang telah aku sebutkan sebelumnya mudah terpicu dan sedang tidak baik baik saja
waras,gila,686,sumpah gue sudah tidak waras deh kak depresi banget
fokus,kabur,710,ah anjir setakut itu ketemu hantu masa lalu yang bikin se depresi itu sampai tidak fokus ke semuanya sekarang muncul lagi dan malah mengirim pesan astaga baru sadar dan baru tahu apa harus saya lakukan takut sangat
erti,,714,namun kau tau aku juga harus menolong diriku sendiri karena aku juga merasakan itu semua depresi itu nyata kecemasan itu nyata kesedihan juga nyata aku tidak mengerti apa yang terjadi pada generasi ini
sia,guna,715,tanya lini masa tidak sia sia aku nekad liburan sendiri ternyata melampiaskan depresi di pantai yang sepi itu menyenangkan link
parah,biasa,717,mantan gebetan si tidak sampai ke psikiater di realita tetapi iya kali konsul ke psikolog di halodoc dan ternyata ada kena depresi episode sama kecemasan apa begitu lupa terus yang selanjutnya katanya semakin parah tetapi puji tuhan seperti nya sekarang kondisi aku tidak separah dulu
nyaman,rusuh,728,kalo lagi depresi memang seperti gini rasanya kawan nafas itu susah sangat nyeri dada ditambah mual rasa tidak nyaman di perut sakit kepala lemes sampai mati rasa ini yang hampir gua rasakan tiap hari padahal gua baru tahun
bedah,,731,depresi sama berprestasi tidak bedah jauh kan cup
makan,,734,setiap depresi setelah rusak hati jujur selalu ingat ada allah jadi kayak hari doang tidak makan tidak minum benci diri sendiri sampai mampus nangis nangis
minum,,734,setiap depresi setelah rusak hati jujur selalu ingat ada allah jadi kayak hari doang tidak makan tidak minum benci diri sendiri sampai mampus nangis nangis
