Kata,Antonim,No_Konteks,Konteks
hak,,736,kadang ya aku itu kalo aku mau mati bukan berarti aku kaya depresi atau apa tapi lebih ke dunia kayanya tidak berhak aku kaya aku tidak pantas kaya lemah banget sama aku juga capek sama dunia yang begitu melulu tapi kalau nanti aku mati bunuh diri yang ada di neraka di siksa melulu
senang,sengsara,737,gue merasa kosong banget deh tidak tahu apa yang mau gue kejar minat juga tidak ada rela untuk baca buku atau mengambil pekerjaan nol besar mendengarkan musik dan menonton film bosan menggulir twitter tidak semenyenangkan itu lagi ngeri juga kayak orang depresi apa emang lagi depresi ya
sayang,benci,747,perasaan ternyata ada kata yang kita pikir adalah ungkapan perasaan tapi sebenarnya tersembunyi serangan kayak aku merasa kamu tidak sayang lagi dan kawan-kawan beberapa kata yang lebih oke lebih fokus ke individu kita sendiri contoh lemah kesepian cemburu depresi dan kawan-kawan
cuit,,767,wow pengguna lavaquica hari tidak mencuit bukan karena depresi seperti yang sudah sudah tapi karena tumben banget hidup sedang bisa dinikmati
not,,771,lagi depresi tidak dinotis menruinyako
macet,lancar,777,tidak sih tidak macet toh dia pernah sampai jutaan di pendengar spotify itu namanya bukan macet jelas kamu itu cuma manusia depresi sama karier orang sudah benar mending urus karier kamu sendiri
nebeng,pisah,778,tidak sih tidak nebeng juga wong dia lebih dahulu yang diajak dialbum chris yang kasihan elu merendahkan idola karena kamu yang depresi sana idolakan aja yang lain kalo menurut kamu lebih sukses dan sesuai mau kamu
pos,,782,definisi fomo emang ya kudu ada di tiap budaya kalo tidak mempos tidak eksis depresi penyakit anak jaman sekarang
eks,,782,definisi fomo emang ya kudu ada di tiap budaya kalo tidak mempos tidak eksis depresi penyakit anak jaman sekarang
nilai,,791,bagaimanapun lucu fakta ibuku menonton video siniar sama memojok lalu tahu kalau aku patah hati dan depresi disebar di grup keluarga jadi pas kemarin halal bihalal aku dipeluk dicium-cium keningnya terus dibilang tidak apa yang kuat tidak menilai tidak kasar Kata-kata malah mau dijodohkan
kasar,halus,791,bagaimanapun lucu fakta ibuku menonton video siniar sama memojok lalu tahu kalau aku patah hati dan depresi disebar di grup keluarga jadi pas kemarin halal bihalal aku dipeluk dicium-cium keningnya terus dibilang tidak apa yang kuat tidak menilai tidak kasar Kata-kata malah mau dijodohkan
duli,,807,aku keknya harus masa bodoh sih soalnya capek sendiri mengasih tau orang bebal aku nya lama depresi biarkan aja sudah semerdeka kamu saja aku tidak perduli
kontrol,liar,813,lebaran tahun ini cukup menguras emosi jiwa keluarga besar gue sedih sangat lihat keponakan gue cewek tahun yang baru diagnosis bipolar tidak terkontrol siang bahagia sangat karena ketemu banyak saudara sampai dia mengoceh terus sore emosinya meledak teriak histeris ke keluarga intinya bipolar
sindir,,816,sama kaya orang depresi mereka tidak bisa merasakan bahagia dan tidak bisa berpikir jernih saya paham tetapi di dalam ini kasus tidak menyindir orang yang depresi trauma tapi orang yang tidak mau lebaran karena memikirkannya secara transaksi silaturahmi itu tidak guna karena aku tidak butuh dan aku tidak kenal
kenal,asing,816,sama kaya orang depresi mereka tidak bisa merasakan bahagia dan tidak bisa berpikir jernih saya paham tetapi di dalam ini kasus tidak menyindir orang yang depresi trauma tapi orang yang tidak mau lebaran karena memikirkannya secara transaksi silaturahmi itu tidak guna karena aku tidak butuh dan aku tidak kenal
bodoh,pintar,822,tolong dia lucu tetapi kalo kamu lagi depresi dia diam aja tapi tidak apa dia lucu begitu dan agak problematik tapi tidak apa dia dia dia spesialis adiksi seksual dan pernikahan masalah ah dia suka making seks bergurau saya pikir dia juga has a bodoh pola pikir tetapi tidak apa yang penting dia bisa diajak bercanda dan
baca,,843,kadang mencoba tidak baca peringatan karena malas menggulir terus ternyata pas di tengah bab misuh misuh karena isinya bikin depresi
banding,beda,862,benar banget pembenarannya sering kali berbentuk siapa suruh bikin opini jelek ya alah opini jelek itu tidak seberapa menyuarakan opini jelek itu tidak sebanding dengan hancurkan hidup orang mengancam orang tau tau entar dianya kena depresi bunuh diri
nafsu,,866,tidak nafsu sampai badan kurus kering terus dikira diet dan kerja keluar sama teman padahal mah aku depresi
bagus,buruk,884,padahal justru kebalikannya seperti bisa kamu mengimajinasikan cinderella di melecehkan sama ibu tiri dan saudara tiri dari kecil ampe dewasa kalo doi tidak kuat sudah bunuh diri ama depresi itu tapi cinderella tetap makhluk a bagus person meski dia keluarga mencemari dia
suka,benci,893,lipas tidak suka ditinggal sendiri dan merasa depresi jika tidak punya teman
semangat,kecewa,912,intinya mereka motivasi aku mereka aku motivasi banyak orang juga dulu stres depresi merasa tidak aman tidak semangat hidup dan akhir nya mereka hadir di hidup aku yang membuat aku semangat depresi hilang merasa tidak aman hilang cinta banget aduh
bohong,jujur,915,tapi benar kok kalo ada yang bilang tingkat depresi parah dari orang itu pas tidak percaya sama tuhan gue pernah mengalami terus ada orang yang selalu membimbing gue buat selalu ingat allah walaupun gue kekeh gua masih ingat tapi hati tidak bohong terima kasih sangat untuk orang yang pernah bimbing gue
epik,,952,nyawanya hampir hilang semua yang tersisa hanya kumpulan wanita depresi mohon maaf bupen kalo kasih cerita yang manusiawi dikit terlalu banyak penumpukan konflik jadi tidak epik turut berduka bagi terjun bebasnya cerita
tres,,953,baru kemarin membatin sudah lama ya tidak setres lagi tidak depresi lagi eh malam ini mengomongnya pengen mati melulu roda duniaku memutarnya kenceng banget tidak kayak rafathar yang diatas melulu
guk,,959,gemas banget gue liatnya sini gue membantu kamu berdua mati tidak usah menganggui tidak guk yah kamu yang berbuat te tapi kamu juga depresi aduh tepuk jidat gue
kunjung,lambat,964,sepertinya sudah depresi karena bapak tidak kunjung bangkit
apa,,977,tidak apalah daripada dia depresi
harga,,998,kasian banget teman aku depresi gara-gara cintanya tidak dihargai yang sabar ya sahabat karma adalah real
sanggup,kewalahan,1009,bingung persetan aku tidak sanggup aku depresi
demen,benci,1011,aku barusan sangat dengar dan super setuju sempat beberapa tahun tidak demen kpop karena depresi tidak ada hal menyenangkan buat aku terus ketemu svt rasanya kayak pulang dan dikasih obat
patut,jelek,1015,pasti dia tipe tipe yang langsung depresi mental gangguan lalalala ketika ditanya mau kuliah di mana abis itu bikin konten tentang pertanyaan keluarga yang tidak patut untuk ditanya
miskomunikasi,komunikatif,1023,aku masih drop sampai bapak anak itu sudah tidak miskomunikasi lagi depresi banget liat mereka saling salah paham begitu
bawa,lepas,1043,benar dok dulu kalau saya depresi dan sedang bertengkar dengan orang tua saya minggat tidak bawa apa jalan kaki semalaman tidak tentu arah besoknya saya waras lagi dan merasa lebih sehat secara fisik dan mental
karu,,1054,kalo aku jadi mbaknya mungkin aku uda depresi orang kayak gini aja uda tidak karu karuan
paradoks,,1070,seperti a paradoks orang yang lagi depresi sangat membutuhkan koneksi dan dukungan sosial tapi bisa jadi mereka dihindari teman teman karena menyeret suasana sendu dalam pergaulan
tonton,,1085,juve itu ditonton bikin depresi tidak ditonton kangen
kaget,diam,1095,pas adik adik sudah bangun aku cerita kan dan pada tidak kaget ternyata itu suara anak tetangga cewek umur tahun yang maaf mentalnya sudah kena depresi akut dan sering lari larian sambil teriak histeris kasian banget kasian juga orang tuanya anak cewek bontotnya begitu
cepat,lambat,1098,ini aku banget ceoet tidak cepat itu tergantung dosen juga mana diterpa gelombang depresi makin makin deh
pengaruh,,1099,dulu saya pernah kaya begitu dan tidak berpengaruh amat kok malah depresi
rugi,untung,1120,tetap bahagia kiyowo walau ada orang pesan langsung bawa bawa penyakit selama tidak rugikan orang lain tidak usah takut emang kalo lumpuh pakai kursi roda terus ke psikiater karena bipolar kenapa mending mba mas yang punya palsu akun ikutan tidak aku aja ada untungnya link
dadak,perlahan,1139,tidak mendadak psikolog aku sing depresi tawa ya allah amit amit
ngepush,,1140,tidak ngepush kak tetapi memang anaknya insomnia lagi depresi alhasil tidak bisa tidur
asli,palsu,1148,gue merasakan di fitnah sampai rembet kerjaan aja sudah gedek banget ini aib aslinya dibawa sampai kerjaan bisa depresi sih ini dulu itu ada kasus di spill id asli malah bunuh diri warganet tidak pada belajar
cocok,,1190,percakapan tentang asuransi jiwa teh enggak bisa enggak gelap yah orang yang gampang depresi tidak cocok jadi agen asuransi jiwa kayaknya
ramah,kaku,1198,beli buku ini karena ketakutan dan kepikiran jangan jangan stresku tahun terakhir bisa berujung depresi tahun terakhir hidup sangat tidak ramah di kehidupan pribadi keluarga maupun kerjaan cobaan datang tidak pakai jeda dan sangat berpengaruh ke kesehatan mental dan jiwa
tenang,bising,1200,asli selama ini justru yang menyebabkan perasaan hati sama keadaan tidak tenang dan bikin depresi karena hal hal kaya gini yang seharusnya kita tidak tahu tapi tanpa kita mau malah dia menyodorkan agar kita tau
asih,,1222,saat orang lain bicara masa kecil mereka atau tiga tahun kebelakang gua tidak bisa menceritakan kaya mereka seolah memori gua kebelakang sebelum gua depresi itu hilang semakin gua ingat otak gua tidak mengasih gua info tapi hati gua kaya benar menyesakkan dan sakit
ken,,1232,oh ternyata gini rasanya depresi sampai pengen mati tetapi tidak pengen bunuh diri cuma waktu tolong stop
dukung,lawan,1257,justru karena semua orang tua tidak kaya begitu orang tua seperti ini harus dihentikan mbak yang cantik sekali ya tuhan kecil tawa tolong lakukan milkmu riset karena sebagai informasi banyak remaja yang depresi akibat keluarga yang tidak mendukung kekerasan dalam rumah tangga orang tua yang terlalu protektif nya tergolong racun seperti ini
rasa,,1261,enak sangat ya hidup kamu tidak pernah merasakan tekanan sebesar itu dengan seenaknya bilang remaja di keluarga racun itu sedikit yang depresi gue tanya ini kamu pernah tidak merasakan tekanan itu
kacau,rapi,1301,ditunda dahulu ketemu jaehyun ya tawa sebenarnya aku tidak yakin tahun depan bisa sampai tahap yang sama apa tidak kacau naik setiap sialan kesempatan itu bikin depresi ya masih sedepresi itu kalo buka email link
baja,,1304,iya ya kalo diingat lagi tahu berdeham banyak menceritakan tentang depresi dan sejenisnya makanya banyak tahu berdeham yang aku drop bacanya atau perlu rehat bacanya karena mentalku tidak sebaja itu apa tahu kopel lain juga seperti gini juga kalo iya sudah ada yang salah sama dunia ini
mulus,kasar,1318,bocah yang lagi depresi dengan pada point meski cuma duduk itu kek memberi dampak sangat buat penampilan selanjutnya mendukung sangat makanya aku pilih tim ini jadi tidak nah tidak mulusnya itu ada di minyoung ini tidak tahu itu bagian dari rencana mereka
dengar,,1350,untuk tuhan sake itu kedengarannya seperti itu kata orang yang pernah depresi nangis tidak dengarnya link
gapai,gagal,1366,pengen ada target takut berpikir berlebihan dan depresi kalau tidak kegapai tetapi kalau biarkan itu mengalir hidup kaya begitu begitu aja apakah ini kehidupan krisis seperempat juga
marah,senang,1408,kamu kok bipolar tidak marah kaya marshanda dulu sih tidak gila an kaya dia sayang watak gue tidak sejelek itu sampai marah gue masih punya kontrol diri yang kuat buat tidak marah marah dan gue dalam kontrol obat an dan gue tidak gila ya bangsat
gila,normal,1408,kamu kok bipolar tidak marah kaya marshanda dulu sih tidak gila an kaya dia sayang watak gue tidak sejelek itu sampai marah gue masih punya kontrol diri yang kuat buat tidak marah marah dan gue dalam kontrol obat an dan gue tidak gila ya bangsat
jelek,bagus,1408,kamu kok bipolar tidak marah kaya marshanda dulu sih tidak gila an kaya dia sayang watak gue tidak sejelek itu sampai marah gue masih punya kontrol diri yang kuat buat tidak marah marah dan gue dalam kontrol obat an dan gue tidak gila ya bangsat
pura,nyata,1409,orang tidak pura pura depresi mereka pura pura baik baik saja ingat itu berbaik hatilah ramonpapanahumormastery link
gin,,1412,valid sangat dik kalo tidak gini bisa bisa depresi lebih dahulu ya semangat sangat buat mulfand
ukur,,1421,depresi semakin memahami ekonomi politik sistem keuangan dunia beserta inflasi dan lain-lain biasanya orang jadi agak depresi banyak tidak adilnya dan kekejaman terjadi di dunia dan penguasa besar tampaknya enggan digeser posisinya untungnya kebanyakan orang tidak seukuran itu gampang menyerah link
dar,,1473,berdeham banyak agensi kecil yang tidak cuma agensi idola yang jual jual artisnya biar dapat sponsor atau tidak sekedar bisa tampil di media banyak kasus artis depresi karena hal hal ini tetapi ya bagaimana sisi gelap mereka ketutup sama gemerlap tenar dunia hiburan
baharu,lama,1474,kasih tau mel tawa sudah tidak memperbaharui eh sok tau pula dan sekarang dia bilang kita lupa kalo yeaji sudah buat kakaknya depresi dan mau bunuh diri eh apa eh
beres,belum,1480,wah memang tidak beres sih ini orang asli jahat sangat ketikannya doakan anak sama ibunya kayak mengutuk orang begitu emang dengan dia mengomong begitu terus dari pihak dia menang begitu dapat hadiah begitu apa bedanya dia sama knetz yang komentarnya bukan depresi orang
alami,,1484,kenapa siapa murung momen bawa aku keingatan kamu dengan penuh harap semoga kamu tidak mengalami masa depresi untuk hal apapun
manusia,binatang,1491,suami hilang mertua balik depresi anjir gue tidak tahu ada tidak manusia sekuat andin di muka bumi ini
tinggal,pergi,1507,sekuat itu banyak orang kalau marah justru bikin orang lain depresi tapi sama aja kalau terlalu diam juga menyakiti tapi lebih baik orang diam aja seenggaknya tidak meninggalkan luka tambahan buat orang lain
nali,,1520,oke aku akan menguati diri buat menonton pola pikir karena jujur pasti banjir sangat mendengarkan jayb cerita selama di jyp bikin dia depresi dan tidak mengenali dirinya sendiri link
laku,bangkrut,1536,tawa bukan halusinasi lagi sih kalo ini depresi tidak laku makanya mengaku jadi selingkuhan
sesal,puas,1538,diganti tahun ini bisa tidak penyesalan sangat berat sampek depresi adalah keluar magangan tawa
keren,jelek,1553,setelah mengaku introvert sudah tidak keren lagi sekarang mengaku depresi bisa bikin keren
normalisasi,,1563,pengen sangat bilang bu aku not baik tetapi karena ibuku tidak menormalisasi mental kesehatan jadi takut nanti ujungnya malah bicarakan hal spiritual padahal depresi tentang mental not spiritual
hilang,temu,1566,depresi bukan gila seseorang yang depresi terbentuk dari sekumpulan rasa sakit yang berasal dari masa lalunya dia tidak kehilangan kesadaran hanya tidak bisa mengendalikan emosi pikiran dan kecemasannya link
rundung,,1575,hiya hiya hiya jadi orang jelek itu kalo tidak dirundung ya jadi pelawak minimal selera humor tinggi walaupun aslinya depresi
abis,sisa,1576,kalo teman aku soal depresi sampai tidak abis pikir kok bisa begitu
ambil,buang,1584,lebih depresi tidak mengambil tix atau di hapus orang kak
sengaja,,1624,ketika kamu lagi menikmati liburan keluarga yang bahagia dan tidak sengaja baca obrolan bapak kamu sama selingkuhannya dasar bapak tua beban kontol kesian ibu gua dah jadi alasan gua bipolar tahi anjing mengulah lagi si tahi sekarang hidup penuh depresi seandainya bisa mati cepat
boleh,larang,1637,dan resiko dari menguras pikiran itu ternyata tidak baik untuk kesehatanku dan mungkin karena banyak terkena tekanan saat rusak rumah depresi hingga pernah kepala terbentur keras aku terkena radang saraf otak hingga tidak dibolehi banyak pikiran
cerita,,1648,apa ya mamaku bilang bukannya tidak mau mendengarkan ceritaku tapi bingung mau kasi menaggapi yang bagaimana pas diberi curahan hati orang depresi akhirnya biar sama nyaman aku tidak cerita lagi ke mamaku dan lebih memilih cerita ke psikiater mamaku dukung dengan memasaki kesukaanku dan temani aku menonton
tenggelam,muncul,1661,lagu lagu grup musik asal malang ini konsisten di lirik lirik pembangkit semangat pantang menyerah dan sebagainya dan sebagainya pokok bawaannya ingin banting pot bunga punya mama di depan rumah biar tidak tenggelam dalam lubang depresi cie
omong,,1675,maaf nimbrung emang benar kok kalo hidup emang sudah sepaket dengan mati bahkan orang depresi pun sadar kok kalo hidup ujungnya mati ini tentang mental saja sih kadang kan mental orang berdandan tidak ada yang tau dia lagi keadaan baik atau tidak omong-omong buat kamu tetap semangat terus ya jangan cape berjuang
wajar,aneh,1686,iya anjir gue bingung itu bocah pada rela begituan karena ada masalah cinta kalo cinta tidak wajar kalo soal keluarga mah menurut gue depresi karena keluarga mah bisa jadi
hasil,gagal,1726,psikolog kalo tidak berhasil menyembuhkan pasiennya ikutan depresi tidak ya terus kalo depresi berobatnya ke psikolog lagi kah kalo psikolog yang menyembuhkan psikolog yang depresi tidak berhasil bagaimana ya
alam,,1739,orang yang hidupnya banyak masalah banyak solusi banyak masalah banyak pengalaman hidup sedikit masalah belom apa stres sedikit masalah tidak pengalaman sama lika liku hidup begitu ada masalah dikit langsung depresi terus gila sendiri
olahraga,,1744,yang olahraga benar sih sudah lama tidak olahraga yang depresi tidak tahu
hancur,utuh,1755,orang yang bicara kebebasan hanyalah orang yang depresi akibat tekanan dalam hidupnya bagi orang yang beriman kebebasan seseorang dapat membelenggu kebebasan orang lain oleh karena itu agama lebih mendahulukan kewajiban agar kebebasan individu tidak menghancurkan kerukunan
coba,,1764,magic toko lagu berjuta makna kesimpan disitu semua dari perjuangan yang melelahkan dari cape depresi frustrasi nya hidup berasa dirangkul bangtan dan disemangati dinasehati tidak apa sedih asal jangan menyerah alasan album ini spesial karena bts lama tidak coba dan album ini
menapik,,1774,meskipun ada ayatnya tidak menapik kemungkinan kalau ada orang yang tidak kuat menerima cobaan sampek depresi gila stres tetapi anak jaman sekarang suka diri diagnosis dikit tidak baik buat mental dikit mental sakit periksa dahulu ke psikiater benaran kena mental kagak jangan cuma manja aja
perawan,,1782,pernah berada di fase depresi karena tidak perawan lagi tapi ya namanya hidup menyesal iya tapi jadikan pelajaran aja merasa tidak suci tentu tidak menyesal karena kasih ke orang yang tidak tepat bukan menyesal atas keputusan melakukan berhubungan seksual kalau aku begitu ya
suci,kotor,1782,pernah berada di fase depresi karena tidak perawan lagi tapi ya namanya hidup menyesal iya tapi jadikan pelajaran aja merasa tidak suci tentu tidak menyesal karena kasih ke orang yang tidak tepat bukan menyesal atas keputusan melakukan berhubungan seksual kalau aku begitu ya
izin,larang,1783,orang yang tinggal di swiss bisa depresi tidak ya kok kayanya alamnya tidak mengizinkan buat sedih
lampias,tahan,1811,kalo misalnya stres atau lagi terpuruk bisa tidak sih tidak melampiaskan rasa stres dan lain-lain itu tidak ke gue beban hidup gue sudah berat ditambah kamu melampiskan hal itu ke gue lama depresi aku meningkat
terima,tolak,1812,jangan cuman sibuk terus berdoa minta diluluskan tapi juga berdoa buat dikasi ikhlas dan lapang hati kalo tidak diterima biar bisa terima kenyataan kalau tuhan punya seribu rencana yang jauh lebih baik kalo terus berpikir seperti ini bakalan benaran stres depresi kalau tidak lolos
lolos,sangkut,1812,jangan cuman sibuk terus berdoa minta diluluskan tapi juga berdoa buat dikasi ikhlas dan lapang hati kalo tidak diterima biar bisa terima kenyataan kalau tuhan punya seribu rencana yang jauh lebih baik kalo terus berpikir seperti ini bakalan benaran stres depresi kalau tidak lolos
suasana,,1814,selamanya senin dari penulis indonesia ruth priscilia asli bikin depresi berminggu minggu sampai tidak suasana hati baca apa apa lagi
hendak,urung,1818,kim ji yeong bacanya bikin rada emosi sumpah patriarki di korea kuat juga ya aku sebagai perempuan bisa rasakan bagaimana perasaan ji yeong yang dibatasi serta harus menurut sesuatu yang dia sendiri tidak hendaki perkara karena perempuan nya dan akhirnya dia jadi depresi sesak banget
rumit,sederhana,1830,saudara sudah mau depresi mengabdi tahun di pemerintah kota bandung sudah coba cpns tidak lolos kali dulu dijanjikan ada pengangkatan tetapi tidak ada sekarang sudah kepala anak honorer mau dihapuskan apa tidak rumit
media,,1880,tawa terbahak terus kalo tidak media sosial aku aku harus bagikan kemana kamu mau mendengarkan tidak tiap kali aku depresi kan tidak anjing link
anjing,,1880,tawa terbahak terus kalo tidak media sosial aku aku harus bagikan kemana kamu mau mendengarkan tidak tiap kali aku depresi kan tidak anjing link
hapus,,1906,kayanya mew metawin dengan his bersih terlihat akan cakep jadi loki tay tawan berdeham dia bisa jadi ant man tawa lalu cerah akan menyebrang ke tetangga sebelah menjadi brightuce wayne bayangkan doi pakai penghitam mata yang tidak dihapus dan luntur ke muka karena hujan dan tampak depresi
